agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
aging,aging_implicit,45,2,289,0,117.607662392778,105.213998781156,2699
aging,aging_implicit,45,2,290,0,99.4907776054794,95.1427997136242,2439
aging,aging_implicit,45,2,292,0,36.079024959554,29.518753120854,2499
aging,aging_implicit,45,2,293,0,99.2078126862053,95.1213299308903,2479
aging,aging_implicit,45,2,295,0,114.360116779789,103.291233875195,2439
aging,aging_implicit,45,2,296,0,103.70926510942,98.0759686804295,2639
aging,aging_implicit,45,2,298,0,139.603683156336,128.853247131592,3339
aging,aging_implicit,45,2,300,0,34.8769194009709,28.5228332477877,2499
aging,aging_implicit,45,3,429,0,113.635394071946,102.860500852311,2339
aging,aging_implicit,45,3,430,0,145.102303257068,133.262948537302,2399
aging,aging_implicit,45,3,433,0,157.407798269987,151.604339285677,2299
aging,aging_implicit,45,3,434,0,70.1318344993079,64.4223946664371,3110
aging,aging_implicit,45,3,435,0,104.174830339523,98.5126030874136,2659
aging,aging_implicit,45,3,437,0,41.8281148924111,32.8395943465092,2519
aging,aging_implicit,45,3,438,0,136.660677042478,126.895678904884,2460
aging,aging_implicit,45,3,440,0,69.3212528461865,61.9727253599609,2729
aging,aging_implicit,45,3,442,0,141.939098759722,131.93326169007,2539
aging,aging_implicit,45,3,444,0,92.135162646245,90.0721794657613,2379
aging,aging_implicit,45,4,572,0,110.141626246119,100.115960540638,2979
aging,aging_implicit,45,4,574,0,122.520493543752,110.783712167319,2439
aging,aging_implicit,45,4,576,0,99.1157496258239,95.0614887246741,2519
aging,aging_implicit,45,4,578,0,110.48388282165,101.486492733783,2599
aging,aging_implicit,45,4,579,0,69.49710544559,63.7279603871849,2780
aging,aging_implicit,45,4,581,0,139.914148249208,129.465867024693,2739
aging,aging_implicit,45,4,583,0,105.974286086229,99.0207030841084,2499
aging,aging_implicit,45,4,585,0,100.310391057408,95.7979713849795,2599
aging,aging_implicit,45,4,588,0,35.3043969946699,29.0101650469022,3438
aging,aging_implicit,46,1,93,1,108.812410088863,94.1043680403199,4074
aging,aging_implicit,46,1,96,1,63.0137784381307,43.9672272594161,3424
aging,aging_implicit,46,1,97,1,156.000006191829,143.895986799391,3609
aging,aging_implicit,46,1,98,1,111.578969095394,96.6882777590092,3149
aging,aging_implicit,46,1,99,1,76.8183957244668,59.494435177963,3889
aging,aging_implicit,46,1,100,1,136.450565125502,126.001398440785,3349
aging,aging_implicit,46,1,101,1,105.891649115777,91.0645683104284,3009
aging,aging_implicit,46,1,102,1,56.5310856988346,37.8689612890334,3129
aging,aging_implicit,46,1,104,1,159.160632697854,144.737863787992,3030
aging,aging_implicit,46,1,105,1,93.5563983199514,78.8780815578627,3470
aging,aging_implicit,46,1,106,1,133.508929215658,122.223880934098,3069
aging,aging_implicit,46,1,108,1,116.071340858411,100.595949949982,3069
aging,aging_implicit,46,2,235,1,109.423508410655,94.5514135356861,4752
aging,aging_implicit,46,2,237,1,54.1757391281678,35.8674419438663,3132
aging,aging_implicit,46,2,238,1,93.4480273907657,78.9686002390063,3569
aging,aging_implicit,46,2,240,1,141.684340483844,131.493944891798,3349
aging,aging_implicit,46,2,241,1,65.3376513077983,45.2382031518324,3329
aging,aging_implicit,46,2,242,1,122.504660999518,107.691867011436,3129
aging,aging_implicit,46,2,243,1,90.4331811616167,75.5733791776292,2849
aging,aging_implicit,46,2,244,1,110.749676349593,95.7071587293349,2809
aging,aging_implicit,46,2,245,1,145.352921294692,135.075261229821,2949
aging,aging_implicit,46,2,246,1,45.2570199496302,31.3264568891792,2849
aging,aging_implicit,46,2,247,1,107.979997020781,92.936708556443,3350
aging,aging_implicit,46,2,248,1,94.9938336487559,80.6191663970318,2950
aging,aging_implicit,46,2,250,1,80.0881617000537,63.3659448591927,2969
aging,aging_implicit,46,2,252,1,145.989228095246,135.4540300136,2829
aging,aging_implicit,46,3,380,1,63.6203441384182,44.0802932688175,2889
aging,aging_implicit,46,3,381,1,108.285622044909,93.7101343928048,2829
aging,aging_implicit,46,3,382,1,78.8605849496362,61.5847773954784,3069
aging,aging_implicit,46,3,384,1,139.810228689268,129.982020377956,2849
aging,aging_implicit,46,3,385,1,106.152086973969,91.3332990773613,2910
aging,aging_implicit,46,3,387,1,53.5890889796885,35.962239305995,3010
aging,aging_implicit,46,3,388,1,118.587541175629,103.801385499709,3950
aging,aging_implicit,46,3,389,1,41.7048119272758,28.9101759313038,2817
aging,aging_implicit,46,3,390,1,143.777047402942,133.035566712816,3629
aging,aging_implicit,46,3,391,1,117.378309981873,102.119179453195,3029
aging,aging_implicit,46,3,392,1,75.5820747270833,58.275925107753,2869
aging,aging_implicit,46,3,394,1,126.105599475634,112.968029435613,2989
aging,aging_implicit,46,3,395,1,91.5751664524134,77.2096648013072,3069
aging,aging_implicit,46,4,524,1,106.199460373824,91.8393470271854,3142
aging,aging_implicit,46,4,525,1,152.59757778028,140.59842224133,2929
aging,aging_implicit,46,4,526,1,121.87767743865,107.139608153894,2989
aging,aging_implicit,46,4,528,1,44.85916358916,30.9674457362235,3229
aging,aging_implicit,46,4,529,1,135.299027814389,124.116302484035,3130
aging,aging_implicit,46,4,531,1,72.7872581573968,53.4790757938653,3129
aging,aging_implicit,46,4,532,1,74.9802855989852,57.696837152774,3210
aging,aging_implicit,46,4,533,1,128.634125947208,115.407648907518,2930
aging,aging_implicit,46,4,535,1,113.873802297926,98.6656534461912,3109
aging,aging_implicit,46,4,536,1,104.238020089754,89.8912398965146,3529
aging,aging_implicit,46,4,537,1,73.3953175750383,55.5200189782183,3109
aging,aging_implicit,46,4,538,1,132.072143222657,120.253418537374,3029
aging,aging_implicit,46,4,539,1,119.056664437768,104.074875427423,3089
aging,aging_implicit,46,1,139,0,52.4717813005185,35.1533174648263,3215
aging,aging_implicit,46,1,140,0,157.506009231397,143.448277123188,2769
aging,aging_implicit,46,1,141,0,107.091945522841,92.6067543283435,2909
aging,aging_implicit,46,1,142,0,104.768883916938,90.1899290233083,3970
aging,aging_implicit,46,1,144,0,60.9908905065974,41.8512869472471,2593
aging,aging_implicit,46,1,145,0,155.248867598085,141.820967740279,2650
aging,aging_implicit,46,1,146,0,108.609486796015,93.952764717995,2569
aging,aging_implicit,46,1,147,0,73.4341185541586,55.7713351393875,2609
aging,aging_implicit,46,1,148,0,137.780695720811,127.101122384645,2529
aging,aging_implicit,46,1,149,0,104.6529709767,90.3184354938739,2509
aging,aging_implicit,46,1,150,0,55.2483645162071,37.1358211564654,2429
aging,aging_implicit,46,1,152,0,158.950699089114,146.495099801771,2489
aging,aging_implicit,46,1,153,0,91.8976293239933,77.0064720881327,2329
aging,aging_implicit,46,1,154,0,135.098412197815,123.730766904162,3089
aging,aging_implicit,46,1,155,0,79.1860046386402,62.8937292598204,2529
aging,aging_implicit,46,1,156,0,115.533273767965,100.275882701737,2404
aging,aging_implicit,46,2,283,0,107.504397889912,92.9080216409,2933
aging,aging_implicit,46,2,285,0,53.0199122553665,35.6296605196291,2519
aging,aging_implicit,46,2,286,0,91.9738616204551,77.8535742331434,2569
aging,aging_implicit,46,2,288,0,142.032368360512,132.370777239102,2489
aging,aging_implicit,46,2,289,0,63.9146531337079,45.2151977162175,2529
aging,aging_implicit,46,2,290,0,122.951230466204,108.596178879019,2390
aging,aging_implicit,46,2,291,0,88.7381671527452,74.1923619609089,2430
aging,aging_implicit,46,2,292,0,109.285790948378,94.6284182109737,2390
aging,aging_implicit,46,2,293,0,146.687139521399,136.216101486421,2450
aging,aging_implicit,46,2,294,0,46.5543561417972,31.8061328359666,2509
aging,aging_implicit,46,2,295,0,108.643081907446,93.6214251617896,2409
aging,aging_implicit,46,2,296,0,93.7774540440572,79.6578334448602,2469
aging,aging_implicit,46,2,297,0,77.7169720232892,61.063241668572,2469
aging,aging_implicit,46,2,298,0,79.1455806108192,62.2281689601181,2469
aging,aging_implicit,46,2,300,0,146.574693228358,136.366592484447,2409
aging,aging_implicit,46,3,427,0,138.895108230039,128.394600625478,2649
aging,aging_implicit,46,3,428,0,61.481139840554,41.8317525619572,2549
aging,aging_implicit,46,3,429,0,106.794321651233,92.3970785248568,2469
aging,aging_implicit,46,3,430,0,76.6199606196124,58.7692382470711,2550
aging,aging_implicit,46,3,432,0,140.224057508212,129.832815930881,2510
aging,aging_implicit,46,3,433,0,105.289254118735,90.2136749435462,2450
aging,aging_implicit,46,3,435,0,51.76983742936,34.8918717416254,3030
aging,aging_implicit,46,3,436,0,117.519450870694,102.662786844954,2429
aging,aging_implicit,46,3,437,0,41.8156250435625,28.0496602806514,2489
aging,aging_implicit,46,3,438,0,143.96099744363,133.522926296323,2449
aging,aging_implicit,46,3,439,0,116.575733671027,101.176247408442,2429
aging,aging_implicit,46,3,440,0,71.8063314211891,53.6577714716964,2449
aging,aging_implicit,46,3,441,0,119.866391421749,105.254371993385,2429
aging,aging_implicit,46,3,442,0,127.233151149171,114.388458422345,2429
aging,aging_implicit,46,3,443,0,89.2132429806854,74.4852427934345,2509
aging,aging_implicit,46,4,571,0,51.5584628123027,34.4332141451083,2629
aging,aging_implicit,46,4,572,0,103.63626164033,89.6284001165903,2770
aging,aging_implicit,46,4,573,0,152.771008866062,141.671962103941,2589
aging,aging_implicit,46,4,574,0,120.355911364726,105.507477657498,2630
aging,aging_implicit,46,4,576,0,46.2291536554454,31.5404897923794,2609
aging,aging_implicit,46,4,577,0,135.971119306805,126.088890858227,2569
aging,aging_implicit,46,4,579,0,72.2980031287062,53.2387982359097,2809
aging,aging_implicit,46,4,580,0,73.0901202559579,55.7845059966862,2709
aging,aging_implicit,46,4,581,0,128.858109697342,116.075610131493,2629
aging,aging_implicit,46,4,583,0,112.867745997316,97.4408470568476,2529
aging,aging_implicit,46,4,584,0,102.368313462637,88.1971943629875,2609
aging,aging_implicit,46,4,585,0,71.245936300826,52.6247041504988,2529
aging,aging_implicit,46,4,586,0,133.078039313619,122.2458288489,2449
aging,aging_implicit,46,4,587,0,117.966951450559,102.977584597394,2390
aging,aging_implicit,47,1,92,1,60.2903308420826,27.7344652189311,3356
aging,aging_implicit,47,1,93,1,116.239174164614,118.490692884821,4456
aging,aging_implicit,47,1,94,1,106.120064182749,102.38044905955,3944
aging,aging_implicit,47,1,95,1,111.764285324655,111.839205955018,3678
aging,aging_implicit,47,1,96,1,70.5415285541334,38.7150827032183,4048
aging,aging_implicit,47,1,97,1,65.6791020427454,33.7717432687393,4376
aging,aging_implicit,47,1,98,1,121.168545975961,125.443140883213,3936
aging,aging_implicit,47,1,99,1,96.9925059159495,85.6912689259487,4200
aging,aging_implicit,47,1,100,1,118.850294859961,122.134906495416,3450
aging,aging_implicit,47,1,101,1,97.2490342578233,86.7422640275013,3706
aging,aging_implicit,47,1,102,1,66.8830634183354,34.0242267977989,3904
aging,aging_implicit,47,1,105,1,77.7750324980724,47.0284992354753,3603
aging,aging_implicit,47,1,106,1,65.8537016982192,32.9947869614409,3949
aging,aging_implicit,47,1,107,1,131.96857189926,140.570718451983,3569
aging,aging_implicit,47,1,108,1,96.4941852166973,85.1448253413012,3737
aging,aging_implicit,47,2,235,1,106.603211854902,103.165866548715,4324
aging,aging_implicit,47,2,237,1,33.1292788828266,0.864690559678557,3790
aging,aging_implicit,47,2,239,1,101.6964055478,95.1196268346546,3656
aging,aging_implicit,47,2,240,1,134.662720908511,143.86957698533,3800
aging,aging_implicit,47,2,241,1,139.506966576777,149.728287684413,3426
aging,aging_implicit,47,2,242,1,97.8548519219809,87.1821941649805,3600
aging,aging_implicit,47,2,243,1,56.5635215170131,24.0881969354292,3698
aging,aging_implicit,47,2,244,1,128.803769240769,136.7407751297,4009
aging,aging_implicit,47,2,245,1,104.951160853041,101.538481755511,3800
aging,aging_implicit,47,2,246,1,74.6556741113468,44.6399356981107,4170
aging,aging_implicit,47,2,247,1,136.515436119887,146.444374597773,4066
aging,aging_implicit,47,2,248,1,77.7088324379615,47.7742745960472,3954
aging,aging_implicit,47,2,249,1,103.024210075048,98.4655853819577,3997
aging,aging_implicit,47,2,250,1,142.11426711566,153.592268495175,4593
aging,aging_implicit,47,2,251,1,104.1552222031,99.8760652229503,4613
aging,aging_implicit,47,2,252,1,78.5232615821152,49.3972795992486,3837
aging,aging_implicit,47,3,379,1,124.73232684499,132.248188052191,4276
aging,aging_implicit,47,3,380,1,71.0079108744607,39.0048201134613,4056
aging,aging_implicit,47,3,381,1,76.1881458184456,46.0450502916168,3968
aging,aging_implicit,47,3,383,1,118.541062286342,122.352571700954,3538
aging,aging_implicit,47,3,384,1,158.054189112966,176.035339447255,3289
aging,aging_implicit,47,3,385,1,108.145961940801,106.539217114005,3688
aging,aging_implicit,47,3,386,1,144.263321557886,157.870300603323,4536
aging,aging_implicit,47,3,388,1,95.1691487858219,83.9295691505574,4147
aging,aging_implicit,47,3,389,1,31.9255299007962,-2.5739917528837,5048
aging,aging_implicit,47,3,392,1,110.307624259062,110.129628601097,3460
aging,aging_implicit,47,3,393,1,145.535925562037,158.453851878186,3049
aging,aging_implicit,47,3,394,1,77.4793885988939,48.3922540714333,3162
aging,aging_implicit,47,3,395,1,103.158791853192,98.4118440573477,4916
aging,aging_implicit,47,3,396,1,139.220185044314,149.804249383098,3048
aging,aging_implicit,47,4,523,1,109.787839353377,109.542298346061,4635
aging,aging_implicit,47,4,525,1,41.8945643458664,7.28306540494296,3879
aging,aging_implicit,47,4,527,1,115.419148735138,117.772290824376,3712
aging,aging_implicit,47,4,528,1,118.915876107276,122.402232135473,3249
aging,aging_implicit,47,4,529,1,94.3469356038714,80.8397805052554,4524
aging,aging_implicit,47,4,531,1,135.236901091276,145.085757364267,3724
aging,aging_implicit,47,4,532,1,133.865641730581,143.111180710626,3494
aging,aging_implicit,47,4,533,1,107.274408458257,104.37580951204,3574
aging,aging_implicit,47,4,534,1,68.7804115540684,37.948407718587,3182
aging,aging_implicit,47,4,535,1,129.381917084392,137.120530086637,3229
aging,aging_implicit,47,4,536,1,76.6847255030233,47.2273974295184,3544
aging,aging_implicit,47,4,537,1,111.410921653386,111.995486907731,4374
aging,aging_implicit,47,4,538,1,115.737762063519,119.091474930715,4086
aging,aging_implicit,47,4,540,1,146.187176017325,158.474916222313,3516
aging,aging_implicit,47,1,139,0,102.288308291278,95.7103180049568,3366
aging,aging_implicit,47,1,140,0,59.1001712272097,25.0790827699466,3321
aging,aging_implicit,47,1,141,0,115.434718002236,117.30284760153,3610
aging,aging_implicit,47,1,142,0,104.424492492525,99.1772200710028,3674
aging,aging_implicit,47,1,143,0,110.436334869807,109.391805739413,3223
aging,aging_implicit,47,1,144,0,67.239182821008,35.0775234096079,3365
aging,aging_implicit,47,1,145,0,62.5878234286692,29.419671677846,4302
aging,aging_implicit,47,1,146,0,120.874352394041,125.298471896254,3469
aging,aging_implicit,47,1,147,0,94.6185626747558,82.0171970884404,3129
aging,aging_implicit,47,1,148,0,118.060593409404,121.29249575816,3289
aging,aging_implicit,47,1,149,0,94.8261863205995,82.4766184723563,3233
aging,aging_implicit,47,1,150,0,63.965596954441,31.9027678024645,3805
aging,aging_implicit,47,1,151,0,111.645964939545,112.003143494302,2991
aging,aging_implicit,47,1,152,0,75.4252965780368,44.5203811840463,3512
aging,aging_implicit,47,1,153,0,74.7951423726771,44.1681439511768,3108
aging,aging_implicit,47,1,154,0,62.2546581128904,29.3051408774915,3056
aging,aging_implicit,47,1,155,0,133.511313421202,142.166194896612,3112
aging,aging_implicit,47,1,156,0,94.6652001863759,81.0001221866989,2743
aging,aging_implicit,47,2,283,0,105.735382530459,102.137450131986,3314
aging,aging_implicit,47,2,285,0,34.0061577775112,-0.582482477956345,2937
aging,aging_implicit,47,2,287,0,100.755824262356,94.1164518521159,2771
aging,aging_implicit,47,2,288,0,136.896859747246,148.27477810704,2748
aging,aging_implicit,47,2,289,0,139.876723873701,151.201666049834,2712
aging,aging_implicit,47,2,290,0,95.6782558719473,84.579673398122,2572
aging,aging_implicit,47,2,291,0,52.8030577145527,19.1350205232117,2716
aging,aging_implicit,47,2,292,0,129.650544017816,138.44443827975,2552
aging,aging_implicit,47,2,293,0,102.263566148103,97.1211186331295,2628
aging,aging_implicit,47,2,294,0,70.5883591437636,39.7889216977023,2664
aging,aging_implicit,47,2,295,0,137.547589106322,147.89490578135,2702
aging,aging_implicit,47,2,296,0,74.7198792250638,44.7035891742952,2708
aging,aging_implicit,47,2,297,0,100.404043416314,93.5905561044351,2912
aging,aging_implicit,47,2,298,0,143.285574813602,154.730662801481,2612
aging,aging_implicit,47,2,299,0,101.917839195689,96.0616847349862,2644
aging,aging_implicit,47,2,300,0,74.6701148296367,44.5120890400593,2894
aging,aging_implicit,47,3,427,0,125.664218921829,132.681629223028,2910
aging,aging_implicit,47,3,428,0,68.2492994272785,35.8767414184671,2896
aging,aging_implicit,47,3,429,0,73.1030585299816,42.4595264148474,3072
aging,aging_implicit,47,3,431,0,117.220866094889,120.463425486033,2585
aging,aging_implicit,47,3,432,0,158.286989248524,176.020963383287,2855
aging,aging_implicit,47,3,433,0,106.450340335716,104.159496410528,3031
aging,aging_implicit,47,3,434,0,143.786236808283,155.07859348475,2549
aging,aging_implicit,47,3,436,0,91.5989101382125,76.3399604915049,2515
aging,aging_implicit,47,3,437,0,35.0588503619956,1.83202412026464,2449
aging,aging_implicit,47,3,440,0,108.397553217855,107.038458766749,2659
aging,aging_implicit,47,3,441,0,146.007007566143,158.834015060658,2489
aging,aging_implicit,47,3,442,0,74.5240751959884,44.6385046480376,2509
aging,aging_implicit,47,3,443,0,100.988042367118,94.5757016618934,2489
aging,aging_implicit,47,3,444,0,140.18905592546,151.512344327731,2573
aging,aging_implicit,47,4,571,0,109.179611221603,107.805098532623,3470
aging,aging_implicit,47,4,573,0,37.4100210533331,4.68650319286723,3216
aging,aging_implicit,47,4,575,0,113.327019284804,114.010442003558,2776
aging,aging_implicit,47,4,576,0,117.43818612149,120.996058227355,2872
aging,aging_implicit,47,4,577,0,92.0182503289995,77.4160705362381,2692
aging,aging_implicit,47,4,579,0,135.676274762386,145.052709435168,2509
aging,aging_implicit,47,4,580,0,132.657829864756,141.405031040685,2469
