agegroup,group,participant,block,trial,active_bool,handangle_deg,localization_deg,RT_ms
cntrl,30explicit,34,4,529,1,117.506137138767,114.497189659211,2059
cntrl,30explicit,34,4,530,1,63.8812191600895,52.3644871851494,1959
cntrl,30explicit,34,4,531,1,110.101483566627,106.933101077783,1858
cntrl,30explicit,34,4,532,1,63.1479633511745,51.6307252977983,2099
cntrl,30explicit,34,4,533,1,111.804476487063,108.752984265985,1820
cntrl,30explicit,34,4,534,1,124.86651054817,122.108323196783,1940
cntrl,30explicit,34,4,535,1,156.345822678348,149.844980991684,2340
cntrl,30explicit,34,4,536,1,88.9912752930544,82.0170937440674,2019
cntrl,30explicit,34,4,538,1,99.2836240646914,94.8265174228403,2139
cntrl,30explicit,34,4,539,1,137.754721607074,136.424264120272,1959
cntrl,30explicit,34,4,540,1,54.1222278067588,41.7172133369712,1939
cntrl,30explicit,34,1,139,0,149.907292191097,145.918495446468,2127
cntrl,30explicit,34,1,142,0,124.289973831288,121.365211621571,1959
cntrl,30explicit,34,1,143,0,69.766237992791,58.7221746553833,2042
cntrl,30explicit,34,1,144,0,119.197208035924,116.21102674584,1960
cntrl,30explicit,34,1,145,0,113.601109266034,110.55233758617,1959
cntrl,30explicit,34,1,146,0,128.504995121861,125.710613183021,2060
cntrl,30explicit,34,1,147,0,61.8746914098176,49.7578428748148,2080
cntrl,30explicit,34,1,148,0,122.285352667722,119.034421519495,1939
cntrl,30explicit,34,1,149,0,73.713789038309,62.8685392699271,2045
cntrl,30explicit,34,1,150,0,116.309169978936,113.287034769657,1900
cntrl,30explicit,34,1,151,0,113.350686792289,110.190007774128,2022
cntrl,30explicit,34,1,152,0,66.0501082186597,53.9820674713396,2067
cntrl,30explicit,34,1,153,0,99.5001909189005,94.0148584143198,1959
cntrl,30explicit,34,1,154,0,126.313340074924,123.63433698469,1919
cntrl,30explicit,34,1,155,0,69.9918105028186,58.7810131509668,1979
cntrl,30explicit,34,1,156,0,83.8882204264474,75.1021032467506,1999
cntrl,30explicit,34,2,283,0,140.477082083578,138.400863866186,1960
cntrl,30explicit,34,2,285,0,106.844500992268,103.03418900701,1959
cntrl,30explicit,34,2,286,0,116.719467730123,113.481990397293,1939
cntrl,30explicit,34,2,287,0,55.1635112514653,41.9456070049817,2059
cntrl,30explicit,34,2,288,0,103.593861843636,98.9714095743512,1899
cntrl,30explicit,34,2,289,0,84.2050049468172,75.6149244942829,1959
cntrl,30explicit,34,2,290,0,70.8201581080032,59.6086305576846,1999
cntrl,30explicit,34,2,291,0,140.620549580494,139.437845057453,2019
cntrl,30explicit,34,2,292,0,64.8544038004733,53.249109877653,2019
cntrl,30explicit,34,2,293,0,126.835872055106,123.96071678458,2019
cntrl,30explicit,34,2,294,0,88.9620894060161,81.943780663116,2018
cntrl,30explicit,34,2,295,0,123.620210580849,120.727167869008,2020
cntrl,30explicit,34,2,296,0,79.2127992466575,70.1498724729129,2000
cntrl,30explicit,34,2,297,0,104.340023466533,100.454244372979,2000
cntrl,30explicit,34,2,298,0,97.5814949889644,91.7933103643565,2060
cntrl,30explicit,34,2,299,0,118.959420936315,115.944375041916,1940
cntrl,30explicit,34,2,300,0,51.460572196445,37.0902846114716,1979
cntrl,30explicit,34,3,427,0,107.277958377376,103.783833561462,2061
cntrl,30explicit,34,3,428,0,144.531835374324,142.04932854145,2039
cntrl,30explicit,34,3,429,0,68.0800820624114,56.9481056677866,2039
cntrl,30explicit,34,3,430,0,118.794102850388,115.989507929554,2039
cntrl,30explicit,34,3,431,0,73.0660227813535,62.4678219150837,2040
cntrl,30explicit,34,3,432,0,107.357183696226,103.929699408788,2019
cntrl,30explicit,34,3,433,0,113.651596050304,110.824616495027,2019
cntrl,30explicit,34,3,435,0,72.9511270802774,62.5171776740571,2080
cntrl,30explicit,34,3,436,0,121.158377784337,118.128040211368,2019
cntrl,30explicit,34,3,437,0,114.495432024306,111.605530980694,2000
cntrl,30explicit,34,3,438,0,47.6275252650447,33.2992679367751,2100
cntrl,30explicit,34,3,439,0,112.458638126083,109.507576269078,1979
cntrl,30explicit,34,3,440,0,93.9470027661222,87.2307936814765,2019
cntrl,30explicit,34,3,441,0,63.3797773839822,52.3205720906461,2079
cntrl,30explicit,34,3,442,0,125.885113581259,123.611218674962,1979
cntrl,30explicit,34,3,443,0,117.513085950258,114.81049706755,1959
cntrl,30explicit,34,3,444,0,44.663611633762,29.5775007425003,2019
cntrl,30explicit,34,4,571,0,109.007275395448,105.711713281599,1958
cntrl,30explicit,34,4,572,0,79.0531292496233,70.2298973566443,1979
cntrl,30explicit,34,4,573,0,123.788189893666,121.085671963385,1939
cntrl,30explicit,34,4,575,0,108.244297183679,104.751734192096,1959
cntrl,30explicit,34,4,576,0,112.221434975057,109.334179319405,1879
cntrl,30explicit,34,4,577,0,117.210892326777,114.360911556178,1859
cntrl,30explicit,34,4,578,0,63.5101841691039,51.456202336629,1980
cntrl,30explicit,34,4,579,0,108.623092171583,105.294099631311,1899
cntrl,30explicit,34,4,580,0,62.4435106540367,50.2128869806012,1979
cntrl,30explicit,34,4,581,0,110.615552997866,107.445355639269,1900
cntrl,30explicit,34,4,582,0,124.231533487448,121.467587038727,1920
cntrl,30explicit,34,4,583,0,154.248471253873,151.538153173245,2019
cntrl,30explicit,34,4,584,0,87.7178279444997,80.2410283748178,1974
cntrl,30explicit,34,4,586,0,98.3572168660643,92.7514110415943,1919
cntrl,30explicit,34,4,587,0,136.124003306499,135.416085145522,1959
cntrl,30explicit,34,4,588,0,55.1260325434917,42.352347268933,1999
cntrl,30explicit,35,1,92,1,109.069923616043,97.9884198313893,2844
cntrl,30explicit,35,1,93,1,79.5542641417413,65.5465642578442,2839
cntrl,30explicit,35,1,94,1,113.280683871658,101.482178392959,2580
cntrl,30explicit,35,1,95,1,137.364465374977,131.082122667562,2180
cntrl,30explicit,35,1,96,1,58.7823499788849,42.075786619496,2279
cntrl,30explicit,35,1,97,1,89.0527910430881,73.5951374990856,2559
cntrl,30explicit,35,1,98,1,47.4089008973056,29.9438770869891,2319
cntrl,30explicit,35,1,99,1,133.217881510645,125.186994647187,2459
cntrl,30explicit,35,1,100,1,155.514419801031,149.435270313238,2319
cntrl,30explicit,35,1,102,1,89.0784014266006,73.2379744634038,2899
cntrl,30explicit,35,1,103,1,137.396808588193,131.014689957739,2429
cntrl,30explicit,35,1,104,1,55.3786336713951,37.8809508883727,2393
cntrl,30explicit,35,1,105,1,96.1841070367716,82.4280969782692,2736
cntrl,30explicit,35,1,106,1,55.4466309454191,37.6854286100263,2339
cntrl,30explicit,35,1,107,1,89.8834551756439,74.2634616097769,2439
cntrl,30explicit,35,1,108,1,133.522527392024,125.991789039239,2419
cntrl,30explicit,35,2,236,1,112.227189180011,100.159511712134,2546
cntrl,30explicit,35,2,237,1,151.379027691537,148.043734502164,2340
cntrl,30explicit,35,2,238,1,114.148529227338,101.743530569944,2780
cntrl,30explicit,35,2,241,1,98.1290297911498,85.1062219850898,2899
cntrl,30explicit,35,2,242,1,144.519910982131,140.34207591664,2979
cntrl,30explicit,35,2,243,1,62.1844029286802,45.9579050235035,2779
cntrl,30explicit,35,2,244,1,139.124490858524,133.244382979991,2699
cntrl,30explicit,35,2,245,1,114.531687692904,102.14138132248,3216
cntrl,30explicit,35,2,246,1,49.6902141428984,31.5866250382969,3055
cntrl,30explicit,35,2,247,1,72.8467102531997,58.1162390340765,2679
cntrl,30explicit,35,2,248,1,88.2621590471374,73.0745110577768,2639
cntrl,30explicit,35,2,249,1,148.984774483089,145.089742982594,2699
cntrl,30explicit,35,2,250,1,111.71169194535,99.6751511881529,3039
cntrl,30explicit,35,2,251,1,122.120599744946,111.403295308345,2839
cntrl,30explicit,35,2,252,1,64.7058468182308,49.7917541384021,3099
cntrl,30explicit,35,3,379,1,102.403359674048,90.7085335939832,2424
cntrl,30explicit,35,3,380,1,67.3264057999361,51.7001416279478,2399
cntrl,30explicit,35,3,381,1,139.370692927183,134.194461183472,2379
cntrl,30explicit,35,3,382,1,149.285829282047,144.791961033368,3099
